时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/03 20:48,玉溪,12,0,0,1
2020/02/03 20:48,保山,8,0,0,0
2020/02/03 20:48,昭通,8,0,0,0
2020/02/03 20:48,丽江,7,0,0,0
2020/02/03 20:48,大理,7,0,0,1
2020/02/03 20:48,曲靖,6,0,0,1
2020/02/03 20:48,红河,5,0,0,1
2020/02/03 20:48,待明确地区,5,0,0,0
2020/02/03 20:48,普洱,4,0,0,0
2020/02/03 20:48,德宏,4,0,0,0
2020/02/03 20:48,楚雄,2,0,0,0
2020/02/03 20:48,临沧,1,0,0,0
2020/02/03 20:47,昆明,32,0,0,0
2020/02/03 20:47,西双版纳,13,0,0,1
2020/02/03 20:47,玉溪,12,0,0,1
2020/02/03 20:47,保山,8,0,0,0
2020/02/03 20:47,昭通,8,0,0,0
2020/02/03 20:47,丽江,7,0,0,0
2020/02/03 20:47,大理,7,0,0,1
2020/02/03 20:47,曲靖,6,0,0,1
2020/02/03 20:47,红河,5,0,0,1
2020/02/03 20:47,待明确地区,5,0,0,1
2020/02/03 20:47,普洱,4,0,0,0
2020/02/03 20:47,德宏,4,0,0,0
2020/02/03 20:47,楚雄,2,0,0,0
2020/02/03 20:47,临沧,1,0,0,0
2020/02/03 17:36,昆明,32,0,0,0
2020/02/03 17:36,西双版纳,13,0,0,0
2020/02/03 17:36,玉溪,12,0,0,0
2020/02/03 17:36,保山,8,0,0,0
2020/02/03 17:36,昭通,8,0,0,0
2020/02/03 17:36,丽江,7,0,0,0
2020/02/03 17:36,大理,7,0,0,1
2020/02/03 17:36,曲靖,6,0,0,1
2020/02/03 17:36,红河,5,0,0,1
2020/02/03 17:36,待明确地区,5,0,0,1
